_id,Timestamp,Redemption Count,Sales Count
14365,2024-03-27T23:45:00,0,1
14366,2024-03-27T23:30:00,1,0
14367,2024-03-27T23:15:00,5,3
14368,2024-03-27T23:00:00,1,4
14369,2024-03-27T22:45:00,2,0
14370,2024-03-27T22:30:00,11,6
14371,2024-03-27T22:00:00,1,20
14372,2024-03-27T21:45:00,0,4
14373,2024-03-27T21:30:00,16,6
14374,2024-03-27T21:15:00,7,6
14375,2024-03-27T21:00:00,5,5
14376,2024-03-27T20:45:00,2,4
14377,2024-03-27T20:30:00,25,31
14378,2024-03-27T20:15:00,2,0
14379,2024-03-27T20:00:00,4,2
14380,2024-03-27T19:45:00,1,2
14381,2024-03-27T19:30:00,47,36
14382,2024-03-27T19:15:00,3,0
14383,2024-03-27T19:00:00,6,5
14384,2024-03-27T18:45:00,2,2
14385,2024-03-27T18:30:00,33,22
14386,2024-03-27T18:15:00,4,3
14387,2024-03-27T18:00:00,23,37
14388,2024-03-27T17:45:00,6,5
14389,2024-03-27T17:30:00,27,9
14390,2024-03-27T17:15:00,18,11
14391,2024-03-27T17:00:00,39,31
14392,2024-03-27T16:45:00,3,2
14393,2024-03-27T16:30:00,33,29
14394,2024-03-27T16:15:00,21,18
14395,2024-03-27T16:00:00,42,61
14396,2024-03-27T15:45:00,162,171
14397,2024-03-27T15:30:00,40,24
14398,2024-03-27T15:15:00,10,7
14399,2024-03-27T15:00:00,22,30
14400,2024-03-27T14:30:00,35,22
14401,2024-03-27T14:15:00,34,38
14402,2024-03-27T14:00:00,25,29
14403,2024-03-27T13:45:00,9,13
14404,2024-03-27T13:30:00,56,44
14405,2024-03-27T13:15:00,26,32
14406,2024-03-27T13:00:00,17,14
14407,2024-03-27T12:45:00,5,7
14408,2024-03-27T12:30:00,25,22
14409,2024-03-27T12:15:00,30,30
14410,2024-03-27T12:00:00,35,28
14411,2024-03-27T11:45:00,18,15
14412,2024-03-27T11:30:00,32,21
14413,2024-03-27T11:15:00,18,20
14414,2024-03-27T11:00:00,10,29
14415,2024-03-27T10:45:00,6,6
14416,2024-03-27T10:30:00,24,16
14417,2024-03-27T10:15:00,16,14
14418,2024-03-27T10:00:00,2,9
14419,2024-03-27T09:45:00,3,0
14420,2024-03-27T09:30:00,11,8
14421,2024-03-27T09:15:00,16,13
14422,2024-03-27T09:00:00,9,5
14423,2024-03-27T08:45:00,5,1
14424,2024-03-27T08:30:00,4,2
14425,2024-03-27T08:15:00,33,3
14426,2024-03-27T08:00:00,11,7
14427,2024-03-27T07:45:00,1,1
14428,2024-03-27T07:30:00,17,8
14429,2024-03-27T07:15:00,10,5
14430,2024-03-27T07:00:00,24,9
14431,2024-03-27T06:45:00,7,25
14432,2024-03-27T06:30:00,30,13
14433,2024-03-27T03:00:00,0,3
14434,2024-03-27T02:45:00,0,2
14435,2024-03-27T01:45:00,0,1
14436,2024-03-26T23:30:00,1,0
14437,2024-03-26T23:00:00,3,1
14438,2024-03-26T22:45:00,1,5
14439,2024-03-26T22:30:00,4,0
14440,2024-03-26T22:15:00,2,0
14441,2024-03-26T21:30:00,10,20
14442,2024-03-26T21:15:00,4,10
14443,2024-03-26T20:30:00,21,7
14444,2024-03-26T20:15:00,11,16
14445,2024-03-26T20:00:00,2,0
14446,2024-03-26T19:45:00,0,38
14447,2024-03-26T19:30:00,18,25
14448,2024-03-26T19:15:00,7,3
14449,2024-03-26T19:00:00,0,2
14450,2024-03-26T18:45:00,3,3
14451,2024-03-26T18:30:00,47,38
14452,2024-03-26T18:15:00,4,6
14453,2024-03-26T18:00:00,24,10
14454,2024-03-26T17:45:00,8,23
14455,2024-03-26T17:30:00,23,6
14456,2024-03-26T17:15:00,18,12
14457,2024-03-26T17:00:00,1,0
14458,2024-03-26T16:45:00,1,0
14459,2024-03-26T16:30:00,28,5
14460,2024-03-26T16:15:00,7,4
14461,2024-03-26T16:00:00,33,10
14462,2024-03-26T15:45:00,8,12
14463,2024-03-26T15:30:00,17,5
14464,2024-03-26T15:15:00,12,18
14465,2024-03-26T15:00:00,7,5
14466,2024-03-26T14:45:00,1,7
14467,2024-03-26T14:30:00,15,26
14468,2024-03-26T14:15:00,5,1
14469,2024-03-26T14:00:00,12,10
14470,2024-03-26T13:45:00,2,0
14471,2024-03-26T13:30:00,16,9
14472,2024-03-26T13:15:00,10,12
14473,2024-03-26T13:00:00,7,7
14474,2024-03-26T12:45:00,151,148
14475,2024-03-26T12:30:00,18,11
14476,2024-03-26T12:15:00,17,27
14477,2024-03-26T12:00:00,4,3
14478,2024-03-26T11:45:00,2,1
14479,2024-03-26T11:30:00,27,39
14480,2024-03-26T11:15:00,4,3
14481,2024-03-26T11:00:00,11,8
14482,2024-03-26T10:30:00,7,6
14483,2024-03-26T10:15:00,9,8
14484,2024-03-26T10:00:00,9,18
14485,2024-03-26T09:45:00,2,4
14486,2024-03-26T09:30:00,13,3
14487,2024-03-26T09:15:00,12,9
14488,2024-03-26T09:00:00,9,3
14489,2024-03-26T08:45:00,5,5
14490,2024-03-26T08:30:00,3,1
14491,2024-03-26T08:15:00,39,20
14492,2024-03-26T08:00:00,4,2
14493,2024-03-26T07:45:00,5,3
14494,2024-03-26T07:30:00,13,4
14495,2024-03-26T07:15:00,11,16
14496,2024-03-26T07:00:00,11,3
14497,2024-03-26T06:45:00,2,10
14498,2024-03-26T06:30:00,35,14
14499,2024-03-26T00:00:00,0,4
14500,2024-03-25T23:30:00,1,0
14501,2024-03-25T23:15:00,1,0
14502,2024-03-25T23:00:00,5,1
14503,2024-03-25T22:45:00,1,0
14504,2024-03-25T22:30:00,3,0
14505,2024-03-25T22:15:00,3,10
14506,2024-03-25T21:45:00,1,1
14507,2024-03-25T21:30:00,9,2
14508,2024-03-25T21:15:00,1,0
14509,2024-03-25T20:30:00,21,12
14510,2024-03-25T20:15:00,9,5
14511,2024-03-25T20:00:00,6,7
14512,2024-03-25T19:45:00,1,0
14513,2024-03-25T19:30:00,22,14
14514,2024-03-25T19:15:00,9,6
14515,2024-03-25T19:00:00,20,20
14516,2024-03-25T18:45:00,3,0
14517,2024-03-25T18:30:00,35,27
14518,2024-03-25T18:15:00,14,12
14519,2024-03-25T18:00:00,29,20
14520,2024-03-25T17:45:00,16,12
14521,2024-03-25T17:30:00,37,29
14522,2024-03-25T17:15:00,23,14
14523,2024-03-25T17:00:00,13,10
14524,2024-03-25T16:45:00,5,4
14525,2024-03-25T16:30:00,33,22
14526,2024-03-25T16:15:00,13,12
14527,2024-03-25T16:00:00,32,14
14528,2024-03-25T15:45:00,14,17
14529,2024-03-25T15:30:00,50,46
14530,2024-03-25T15:15:00,42,42
14531,2024-03-25T15:00:00,13,15
14532,2024-03-25T14:45:00,10,20
14533,2024-03-25T14:30:00,29,14
14534,2024-03-25T14:15:00,22,18
14535,2024-03-25T14:00:00,16,12
14536,2024-03-25T13:45:00,12,15
14537,2024-03-25T13:30:00,54,53
14538,2024-03-25T13:15:00,42,33
14539,2024-03-25T13:00:00,19,18
14540,2024-03-25T12:45:00,5,3
14541,2024-03-25T12:30:00,150,148
14542,2024-03-25T12:15:00,9,9
14543,2024-03-25T12:00:00,19,15
14544,2024-03-25T11:45:00,23,24
14545,2024-03-25T11:30:00,29,17
14546,2024-03-25T11:15:00,26,39
14547,2024-03-25T11:00:00,14,10
14548,2024-03-25T10:45:00,7,8
14549,2024-03-25T10:30:00,19,16
14550,2024-03-25T10:15:00,6,3
14551,2024-03-25T10:00:00,29,30
14552,2024-03-25T09:45:00,0,3
14553,2024-03-25T09:30:00,7,8
14554,2024-03-25T09:15:00,4,2
14555,2024-03-25T09:00:00,8,3
14556,2024-03-25T08:45:00,2,10
14557,2024-03-25T08:30:00,5,0
14558,2024-03-25T08:15:00,38,25
14559,2024-03-25T08:00:00,5,1
14560,2024-03-25T07:45:00,2,1
14561,2024-03-25T07:30:00,23,6
14562,2024-03-25T07:15:00,10,7
14563,2024-03-25T07:00:00,14,11
14564,2024-03-25T06:45:00,1,0
14565,2024-03-25T06:30:00,32,16
14566,2024-03-24T23:30:00,7,10
14567,2024-03-24T23:15:00,0,1
14568,2024-03-24T23:00:00,4,2
14569,2024-03-24T22:30:00,2,5
14570,2024-03-24T22:15:00,1,4
14571,2024-03-24T22:00:00,0,3
14572,2024-03-24T21:30:00,17,3
14573,2024-03-24T21:15:00,2,0
14574,2024-03-24T21:00:00,0,4
14575,2024-03-24T20:30:00,15,14
14576,2024-03-24T20:15:00,6,15
14577,2024-03-24T19:45:00,4,5
14578,2024-03-24T19:30:00,7,2
14579,2024-03-24T19:15:00,11,7
14580,2024-03-24T19:00:00,5,3
14581,2024-03-24T18:45:00,7,7
14582,2024-03-24T18:30:00,33,27
14583,2024-03-24T18:15:00,12,9
14584,2024-03-24T18:00:00,39,30
14585,2024-03-24T17:45:00,2,2
14586,2024-03-24T17:30:00,50,51
14587,2024-03-24T17:15:00,24,25
14588,2024-03-24T17:00:00,53,39
14589,2024-03-24T16:45:00,3,2
14590,2024-03-24T16:30:00,18,16
14591,2024-03-24T16:15:00,32,25
14592,2024-03-24T16:00:00,54,46
14593,2024-03-24T15:45:00,19,15
14594,2024-03-24T15:30:00,41,33
14595,2024-03-24T15:15:00,50,38
14596,2024-03-24T15:00:00,40,45
14597,2024-03-24T14:45:00,19,14
14598,2024-03-24T14:30:00,66,45
14599,2024-03-24T14:15:00,34,35
14600,2024-03-24T14:00:00,53,56
14601,2024-03-24T13:45:00,25,25
14602,2024-03-24T13:30:00,66,60
14603,2024-03-24T13:15:00,43,51
14604,2024-03-24T13:00:00,26,26
14605,2024-03-24T12:45:00,11,12
14606,2024-03-24T12:30:00,45,34
14607,2024-03-24T12:15:00,24,29
14608,2024-03-24T12:00:00,36,29
14609,2024-03-24T11:45:00,29,29
14610,2024-03-24T11:30:00,55,37
14611,2024-03-24T11:15:00,25,30
14612,2024-03-24T11:00:00,10,9
14613,2024-03-24T10:45:00,2,1
14614,2024-03-24T10:30:00,32,50
14615,2024-03-24T10:15:00,8,7
14616,2024-03-24T10:00:00,5,6
14617,2024-03-24T09:45:00,0,3
14618,2024-03-24T09:30:00,20,5
14619,2024-03-24T09:15:00,5,1
14620,2024-03-24T09:00:00,4,14
14621,2024-03-24T08:45:00,2,1
14622,2024-03-24T08:15:00,3,3
14623,2024-03-24T07:45:00,0,2
14624,2024-03-24T07:30:00,3,1
14625,2024-03-24T06:30:00,7,6
14626,2024-03-23T23:30:00,6,0
14627,2024-03-23T23:15:00,1,0
14628,2024-03-23T23:00:00,7,8
14629,2024-03-23T22:30:00,6,2
14630,2024-03-23T22:15:00,5,2
14631,2024-03-23T22:00:00,3,1
14632,2024-03-23T21:30:00,10,2
14633,2024-03-23T21:15:00,1,17
14634,2024-03-23T21:00:00,0,3
14635,2024-03-23T20:30:00,4,0
14636,2024-03-23T20:15:00,6,4
14637,2024-03-23T20:00:00,6,7
14638,2024-03-23T19:45:00,5,6
14639,2024-03-23T19:30:00,32,30
14640,2024-03-23T19:15:00,15,11
14641,2024-03-23T19:00:00,1,6
14642,2024-03-23T18:45:00,4,4
14643,2024-03-23T18:30:00,23,18
14644,2024-03-23T18:15:00,24,22
14645,2024-03-23T18:00:00,22,19
14646,2024-03-23T17:45:00,26,33
14647,2024-03-23T17:30:00,34,21
14648,2024-03-23T17:15:00,28,33
14649,2024-03-23T17:00:00,23,21
14650,2024-03-23T16:45:00,16,12
14651,2024-03-23T16:30:00,41,39
14652,2024-03-23T16:15:00,29,20
14653,2024-03-23T16:00:00,40,36
14654,2024-03-23T15:45:00,13,21
14655,2024-03-23T15:30:00,57,45
14656,2024-03-23T15:15:00,17,23
14657,2024-03-23T15:00:00,20,18
14658,2024-03-23T14:45:00,15,11
14659,2024-03-23T14:30:00,90,68
14660,2024-03-23T14:15:00,26,27
14661,2024-03-23T14:00:00,43,39
14662,2024-03-23T13:45:00,8,13
14663,2024-03-23T13:30:00,40,26
14664,2024-03-23T13:15:00,35,41
14665,2024-03-23T13:00:00,16,30
14666,2024-03-23T12:45:00,4,9
14667,2024-03-23T12:30:00,13,14
14668,2024-03-23T12:15:00,19,17
14669,2024-03-23T12:00:00,25,19
14670,2024-03-23T11:45:00,17,15
14671,2024-03-23T11:30:00,15,5
14672,2024-03-23T11:15:00,6,2
14673,2024-03-23T11:00:00,2,2
14674,2024-03-23T10:45:00,1,0
14675,2024-03-23T10:30:00,23,63
14676,2024-03-23T10:15:00,8,11
14677,2024-03-23T10:00:00,3,5
14678,2024-03-23T09:45:00,1,3
14679,2024-03-23T09:30:00,16,20
14680,2024-03-23T09:00:00,4,2
14681,2024-03-23T08:45:00,0,3
14682,2024-03-23T08:30:00,2,1
14683,2024-03-23T08:15:00,1,0
14684,2024-03-23T07:30:00,1,1
14685,2024-03-23T07:15:00,1,1
14686,2024-03-23T07:00:00,1,1
14687,2024-03-23T06:30:00,2,2
14688,2024-03-23T06:00:00,0,3
14689,2024-03-23T00:45:00,0,1
14690,2024-03-23T00:30:00,0,1
14691,2024-03-22T23:30:00,9,26
14692,2024-03-22T23:15:00,1,0
14693,2024-03-22T23:00:00,0,1
14694,2024-03-22T22:45:00,1,0
14695,2024-03-22T22:30:00,13,0
14696,2024-03-22T22:00:00,1,0
14697,2024-03-22T21:30:00,3,0
14698,2024-03-22T21:15:00,1,0
14699,2024-03-22T20:30:00,27,38
14700,2024-03-22T20:15:00,2,0
14701,2024-03-22T20:00:00,2,0
14702,2024-03-22T19:30:00,9,0
14703,2024-03-22T19:15:00,2,2
14704,2024-03-22T19:00:00,3,0
14705,2024-03-22T18:45:00,0,1
14706,2024-03-22T18:30:00,10,0
14707,2024-03-22T18:15:00,2,1
14708,2024-03-22T18:00:00,9,1
14709,2024-03-22T17:30:00,20,3
14710,2024-03-22T17:15:00,1,1
14711,2024-03-22T17:00:00,1,10
14712,2024-03-22T16:45:00,0,1
14713,2024-03-22T16:30:00,15,20
14714,2024-03-22T16:15:00,2,0
14715,2024-03-22T16:00:00,13,5
14716,2024-03-22T15:45:00,3,2
14717,2024-03-22T15:30:00,21,0
14718,2024-03-22T15:15:00,5,11
14719,2024-03-22T15:00:00,0,2
14720,2024-03-22T14:45:00,1,0
14721,2024-03-22T14:30:00,6,0
14722,2024-03-22T14:15:00,153,147
14723,2024-03-22T14:00:00,6,4
14724,2024-03-22T13:45:00,2,0
14725,2024-03-22T13:30:00,13,0
14726,2024-03-22T13:15:00,11,7
14727,2024-03-22T13:00:00,1,0
14728,2024-03-22T12:45:00,1,1
14729,2024-03-22T12:30:00,6,13
14730,2024-03-22T12:15:00,2,0
14731,2024-03-22T12:00:00,9,0
14732,2024-03-22T11:45:00,2,0
14733,2024-03-22T11:30:00,8,2
14734,2024-03-22T11:15:00,7,7
14735,2024-03-22T11:00:00,3,1
14736,2024-03-22T10:45:00,5,126
14737,2024-03-22T10:30:00,16,5
14738,2024-03-22T10:15:00,9,27
14739,2024-03-22T09:45:00,1,0
14740,2024-03-22T09:30:00,8,4
14741,2024-03-22T09:15:00,3,20
14742,2024-03-22T09:00:00,7,1
14743,2024-03-22T08:45:00,3,3
14744,2024-03-22T08:30:00,2,1
14745,2024-03-22T08:15:00,39,14
14746,2024-03-22T08:00:00,5,1
14747,2024-03-22T07:45:00,4,0
14748,2024-03-22T07:30:00,15,4
14749,2024-03-22T07:15:00,15,11
14750,2024-03-22T07:00:00,4,1
14751,2024-03-22T06:45:00,2,1
14752,2024-03-22T06:30:00,13,2
14753,2024-03-22T03:30:00,0,2
14754,2024-03-22T00:15:00,0,1
14755,2024-03-21T23:45:00,0,1
14756,2024-03-21T23:30:00,4,1
14757,2024-03-21T23:15:00,2,2
14758,2024-03-21T23:00:00,6,1
14759,2024-03-21T22:30:00,7,0
14760,2024-03-21T22:15:00,1,3
14761,2024-03-21T22:00:00,1,10
14762,2024-03-21T21:30:00,6,2
14763,2024-03-21T21:15:00,2,31
14764,2024-03-21T20:30:00,18,6
14765,2024-03-21T20:15:00,3,0
14766,2024-03-21T20:00:00,3,3
14767,2024-03-21T19:30:00,24,21
14768,2024-03-21T19:15:00,13,9
14769,2024-03-21T19:00:00,6,12
14770,2024-03-21T18:45:00,1,0
14771,2024-03-21T18:30:00,23,18
14772,2024-03-21T18:15:00,5,10
14773,2024-03-21T18:00:00,28,12
14774,2024-03-21T17:45:00,14,12
14775,2024-03-21T17:30:00,30,11
14776,2024-03-21T17:15:00,12,12
14777,2024-03-21T17:00:00,9,3
14778,2024-03-21T16:45:00,0,3
14779,2024-03-21T16:30:00,23,12
14780,2024-03-21T16:15:00,7,2
14781,2024-03-21T16:00:00,31,19
14782,2024-03-21T15:45:00,7,3
14783,2024-03-21T15:30:00,20,7
14784,2024-03-21T15:15:00,15,9
14785,2024-03-21T15:00:00,6,24
14786,2024-03-21T14:45:00,6,4
14787,2024-03-21T14:30:00,22,26
14788,2024-03-21T14:15:00,4,3
14789,2024-03-21T14:00:00,10,9
14790,2024-03-21T13:45:00,16,9
14791,2024-03-21T13:30:00,8,0
14792,2024-03-21T13:15:00,6,4
14793,2024-03-21T13:00:00,3,3
14794,2024-03-21T12:30:00,14,17
14795,2024-03-21T12:15:00,9,6
14796,2024-03-21T12:00:00,16,12
14797,2024-03-21T11:45:00,5,4
14798,2024-03-21T11:30:00,20,8
14799,2024-03-21T11:15:00,23,19
14800,2024-03-21T11:00:00,3,3
14801,2024-03-21T10:45:00,2,2
14802,2024-03-21T10:30:00,7,3
14803,2024-03-21T10:15:00,13,6
14804,2024-03-21T10:00:00,2,2
14805,2024-03-21T09:45:00,145,147
14806,2024-03-21T09:30:00,5,4
14807,2024-03-21T09:15:00,5,2
14808,2024-03-21T09:00:00,11,5
14809,2024-03-21T08:30:00,4,3
14810,2024-03-21T08:15:00,34,11
14811,2024-03-21T08:00:00,18,10
14812,2024-03-21T07:45:00,0,3
14813,2024-03-21T07:30:00,17,8
14814,2024-03-21T07:15:00,10,6
14815,2024-03-21T07:00:00,11,3
14816,2024-03-21T06:45:00,1,0
14817,2024-03-21T06:30:00,36,15
14818,2024-03-20T23:30:00,4,1
14819,2024-03-20T23:15:00,2,0
14820,2024-03-20T23:00:00,2,0
14821,2024-03-20T22:45:00,1,0
14822,2024-03-20T22:30:00,6,0
14823,2024-03-20T22:15:00,1,1
14824,2024-03-20T22:00:00,2,0
14825,2024-03-20T21:45:00,0,3
14826,2024-03-20T21:30:00,7,1
14827,2024-03-20T21:15:00,6,4
14828,2024-03-20T20:45:00,2,0
14829,2024-03-20T20:30:00,14,1
14830,2024-03-20T20:15:00,4,3
14831,2024-03-20T19:45:00,1,3
14832,2024-03-20T19:30:00,18,1
14833,2024-03-20T19:15:00,4,2
14834,2024-03-20T19:00:00,2,2
14835,2024-03-20T18:45:00,7,22
14836,2024-03-20T18:30:00,18,12
14837,2024-03-20T18:15:00,4,3
14838,2024-03-20T18:00:00,22,8
14839,2024-03-20T17:45:00,2,1
14840,2024-03-20T17:30:00,22,45
14841,2024-03-20T17:15:00,12,17
14842,2024-03-20T17:00:00,7,18
14843,2024-03-20T16:45:00,5,5
14844,2024-03-20T16:30:00,17,3
14845,2024-03-20T16:15:00,10,21
14846,2024-03-20T16:00:00,22,11
14847,2024-03-20T15:45:00,3,0
14848,2024-03-20T15:30:00,176,173
14849,2024-03-20T15:15:00,12,6
14850,2024-03-20T15:00:00,6,5
14851,2024-03-20T14:30:00,17,19
14852,2024-03-20T14:15:00,15,8
14853,2024-03-20T14:00:00,11,15
14854,2024-03-20T13:45:00,8,8
14855,2024-03-20T13:30:00,12,5
14856,2024-03-20T13:15:00,5,14
14857,2024-03-20T13:00:00,9,8
14858,2024-03-20T12:45:00,1,1
14859,2024-03-20T12:30:00,12,17
14860,2024-03-20T12:15:00,7,17
14861,2024-03-20T12:00:00,24,19
14862,2024-03-20T11:45:00,4,1
14863,2024-03-20T11:30:00,12,3
14864,2024-03-20T11:15:00,3,2
14865,2024-03-20T11:00:00,1,0
14866,2024-03-20T10:30:00,45,73
14867,2024-03-20T10:15:00,3,2
14868,2024-03-20T10:00:00,6,5
14869,2024-03-20T09:45:00,1,0
14870,2024-03-20T09:30:00,6,22
14871,2024-03-20T09:15:00,4,0
14872,2024-03-20T09:00:00,4,1
14873,2024-03-20T08:45:00,3,2
14874,2024-03-20T08:30:00,3,1
14875,2024-03-20T08:15:00,41,12
14876,2024-03-20T08:00:00,8,0
14877,2024-03-20T07:45:00,5,5
14878,2024-03-20T07:30:00,16,4
14879,2024-03-20T07:15:00,6,1
14880,2024-03-20T07:00:00,11,4
14881,2024-03-20T06:45:00,3,1
14882,2024-03-20T06:30:00,38,25
14883,2024-03-20T06:00:00,0,1
14884,2024-03-20T05:30:00,0,3
14885,2024-03-19T23:30:00,2,1
14886,2024-03-19T23:15:00,1,0
14887,2024-03-19T23:00:00,6,0
14888,2024-03-19T22:30:00,4,1
14889,2024-03-19T22:15:00,2,2
14890,2024-03-19T22:00:00,2,0
14891,2024-03-19T21:30:00,10,5
14892,2024-03-19T21:15:00,2,0
14893,2024-03-19T21:00:00,3,0
14894,2024-03-19T20:45:00,3,4
14895,2024-03-19T20:30:00,6,2
14896,2024-03-19T20:15:00,4,3
14897,2024-03-19T20:00:00,4,3
14898,2024-03-19T19:30:00,16,12
14899,2024-03-19T19:15:00,9,9
14900,2024-03-19T18:30:00,37,23
14901,2024-03-19T18:15:00,8,9
14902,2024-03-19T18:00:00,8,1
14903,2024-03-19T17:45:00,8,0
14904,2024-03-19T17:30:00,28,14
14905,2024-03-19T17:15:00,16,8
14906,2024-03-19T17:00:00,2,3
14907,2024-03-19T16:45:00,1,0
14908,2024-03-19T16:30:00,18,4
14909,2024-03-19T16:15:00,7,0
14910,2024-03-19T16:00:00,7,0
14911,2024-03-19T15:45:00,2,0
14912,2024-03-19T15:30:00,10,1
14913,2024-03-19T15:15:00,5,1
14914,2024-03-19T15:00:00,3,2
14915,2024-03-19T14:30:00,10,0
14916,2024-03-19T14:15:00,12,28
14917,2024-03-19T14:00:00,11,10
14918,2024-03-19T13:45:00,6,4
14919,2024-03-19T13:30:00,12,23
14920,2024-03-19T13:15:00,5,1
14921,2024-03-19T13:00:00,7,4
14922,2024-03-19T12:45:00,4,3
14923,2024-03-19T12:30:00,13,25
14924,2024-03-19T12:15:00,7,4
14925,2024-03-19T12:00:00,9,6
14926,2024-03-19T11:45:00,2,2
14927,2024-03-19T11:30:00,21,20
14928,2024-03-19T11:15:00,8,2
14929,2024-03-19T11:00:00,1,3
14930,2024-03-19T10:30:00,16,12
14931,2024-03-19T10:15:00,144,143
14932,2024-03-19T10:00:00,2,1
14933,2024-03-19T09:45:00,0,1
14934,2024-03-19T09:30:00,7,3
14935,2024-03-19T09:15:00,4,5
14936,2024-03-19T09:00:00,5,2
14937,2024-03-19T08:45:00,4,14
14938,2024-03-19T08:30:00,3,1
14939,2024-03-19T08:15:00,45,15
14940,2024-03-19T08:00:00,6,1
14941,2024-03-19T07:45:00,4,2
14942,2024-03-19T07:30:00,19,4
14943,2024-03-19T07:15:00,5,3
14944,2024-03-19T07:00:00,14,8
14945,2024-03-19T06:30:00,39,15
14946,2024-03-18T23:30:00,1,1
14947,2024-03-18T23:15:00,1,0
14948,2024-03-18T23:00:00,7,3
14949,2024-03-18T22:45:00,1,0
14950,2024-03-18T22:30:00,2,0
14951,2024-03-18T22:15:00,1,0
14952,2024-03-18T22:00:00,5,3
14953,2024-03-18T21:30:00,6,11
14954,2024-03-18T21:15:00,6,3
14955,2024-03-18T21:00:00,1,0
14956,2024-03-18T20:30:00,9,2
14957,2024-03-18T20:15:00,10,6
14958,2024-03-18T20:00:00,1,0
14959,2024-03-18T19:45:00,1,0
14960,2024-03-18T19:30:00,21,14
14961,2024-03-18T19:15:00,13,8
14962,2024-03-18T19:00:00,3,13
14963,2024-03-18T18:45:00,2,2
14964,2024-03-18T18:30:00,23,16
14965,2024-03-18T18:15:00,5,2
14966,2024-03-18T18:00:00,29,32
14967,2024-03-18T17:45:00,5,5
14968,2024-03-18T17:30:00,43,36
14969,2024-03-18T17:15:00,12,2
14970,2024-03-18T17:00:00,3,0
14971,2024-03-18T16:45:00,0,2
14972,2024-03-18T16:30:00,16,2
14973,2024-03-18T16:15:00,17,12
14974,2024-03-18T16:00:00,21,9
14975,2024-03-18T15:45:00,9,7
14976,2024-03-18T15:30:00,22,10
14977,2024-03-18T15:15:00,15,9
14978,2024-03-18T15:00:00,13,12
14979,2024-03-18T14:30:00,12,1
14980,2024-03-18T14:15:00,8,21
14981,2024-03-18T14:00:00,20,13
14982,2024-03-18T13:45:00,2,3
14983,2024-03-18T13:30:00,18,8
14984,2024-03-18T13:15:00,3,12
14985,2024-03-18T13:00:00,2,4
14986,2024-03-18T12:45:00,1,1
14987,2024-03-18T12:30:00,152,145
14988,2024-03-18T12:15:00,7,5
14989,2024-03-18T12:00:00,15,14
14990,2024-03-18T11:45:00,2,4
14991,2024-03-18T11:30:00,19,8
14992,2024-03-18T11:15:00,7,2
14993,2024-03-18T11:00:00,8,8
14994,2024-03-18T10:45:00,0,2
14995,2024-03-18T10:30:00,9,5
14996,2024-03-18T10:15:00,45,45
14997,2024-03-18T10:00:00,3,7
14998,2024-03-18T09:45:00,4,3
14999,2024-03-18T09:30:00,5,3
15000,2024-03-18T09:15:00,14,12
15001,2024-03-18T09:00:00,8,4
15002,2024-03-18T08:45:00,9,8
15003,2024-03-18T08:30:00,1,0
15004,2024-03-18T08:15:00,44,13
15005,2024-03-18T08:00:00,5,1
15006,2024-03-18T07:45:00,9,6
15007,2024-03-18T07:30:00,19,4
15008,2024-03-18T07:15:00,5,20
15009,2024-03-18T07:00:00,7,10
15010,2024-03-18T06:45:00,3,100
15011,2024-03-18T06:30:00,32,12
15012,2024-03-17T23:30:00,3,0
15013,2024-03-17T23:15:00,2,0
15014,2024-03-17T23:00:00,2,0
15015,2024-03-17T22:45:00,1,0
15016,2024-03-17T22:30:00,4,2
15017,2024-03-17T22:00:00,2,0
15018,2024-03-17T21:30:00,4,1
15019,2024-03-17T20:30:00,10,5
15020,2024-03-17T20:15:00,5,0
15021,2024-03-17T20:00:00,2,0
15022,2024-03-17T19:45:00,1,0
15023,2024-03-17T19:30:00,32,25
15024,2024-03-17T19:15:00,11,8
15025,2024-03-17T19:00:00,6,5
15026,2024-03-17T18:45:00,15,14
15027,2024-03-17T18:30:00,31,26
15028,2024-03-17T18:15:00,11,11
15029,2024-03-17T18:00:00,8,1
15030,2024-03-17T17:45:00,18,10
15031,2024-03-17T17:30:00,42,29
15032,2024-03-17T17:15:00,33,28
15033,2024-03-17T17:00:00,24,21
15034,2024-03-17T16:45:00,10,10
15035,2024-03-17T16:30:00,30,24
15036,2024-03-17T16:15:00,17,18
15037,2024-03-17T16:00:00,29,16
15038,2024-03-17T15:45:00,24,24
15039,2024-03-17T15:30:00,26,18
15040,2024-03-17T15:15:00,36,34
15041,2024-03-17T15:00:00,17,20
15042,2024-03-17T14:45:00,12,12
15043,2024-03-17T14:30:00,24,28
15044,2024-03-17T14:15:00,30,25
15045,2024-03-17T14:00:00,26,23
15046,2024-03-17T13:45:00,30,24
15047,2024-03-17T13:30:00,37,37
15048,2024-03-17T13:15:00,14,9
15049,2024-03-17T13:00:00,9,9
15050,2024-03-17T12:45:00,10,18
15051,2024-03-17T12:30:00,26,37
15052,2024-03-17T12:15:00,1,1
15053,2024-03-17T12:00:00,10,18
15054,2024-03-17T11:45:00,17,14
15055,2024-03-17T11:30:00,30,20
15056,2024-03-17T11:15:00,15,7
15057,2024-03-17T11:00:00,3,4
15058,2024-03-17T10:45:00,6,6
15059,2024-03-17T10:30:00,19,8
15060,2024-03-17T10:15:00,8,3
15061,2024-03-17T10:00:00,3,4
15062,2024-03-17T09:45:00,0,4
